Lat,Lon,Pop Density,Intersections,Pedways,Bikeways,POIs,Transit,WalkScore
29.6944,-95.4447,4953.07,115.86,96.77,11.46,50.93,0,49
29.7902,-95.3687,5582.86,217.72,319.58,12.73,140.06,10.19,46
30.0364,-95.1634,3049.28,0,1.27,0,2.55,0,5
29.8533,-95.3173,2815.74,30.56,43.29,6.37,7.64,0,14
29.6406,-95.2222,4948.34,5.09,25.46,0,25.46,0,7
29.8724,-95.2858,1942.47,12.73,2.55,0,11.46,0,6
29.7296,-95.358,4272.73,52.2,174.43,5.09,160.43,8.91,48
29.7277,-95.5759,4739.59,30.56,142.6,10.19,44.56,0,59
29.639,-95.2218,4948.34,2.55,26.74,0,26.74,0,10
29.6939,-95.4892,6713.89,50.93,104.41,3.82,106.95,1.27,77
29.7737,-95.4861,5263.74,12.73,6.37,0,6.37,0,18
29.7005,-95.6019,12908.18,24.19,6.37,0,17.83,0,39
29.6986,-95.3426,4990.29,59.84,19.1,0,35.65,0,55
29.74,-95.617,15271.84,29.28,19.1,0,29.28,1.27,42
29.6629,-95.2999,2572.93,19.1,52.2,1.27,36.92,0,19
29.7762,-95.649,82.85,6.37,77.67,10.19,33.1,0,5
29.7274,-95.3427,4819.21,64.94,990.58,40.74,221.54,49.66,53
29.5756,-95.1464,5122.98,6.37,39.47,0,35.65,0,37
29.604,-95.3864,1793.08,6.37,0,0,11.46,0,11
29.7396,-95.5362,14978.33,42.02,54.75,0,53.48,1.27,68
29.6849,-95.3069,2515.56,15.28,22.92,0,20.37,0,53
29.8117,-95.5679,3236.73,7.64,28.01,0,14.01,0,28
29.8616,-95.2991,6801.34,62.39,8.91,1.27,6.37,0,30
29.6972,-95.5243,4894.12,36.92,169.34,0,43.29,0,59
29.787,-95.3874,9233.98,206.26,1058.06,17.83,169.34,0,87
29.7828,-95.3847,9233.98,118.41,572.96,26.74,134.96,0,80
29.6686,-95.5274,7663.54,12.73,28.01,12.73,16.55,0,59
29.6242,-95.2903,1073.83,6.37,3.82,0,7.64,0,10
29.7679,-95.3412,3033.74,67.48,273.75,31.83,114.59,7.64,50
29.7581,-95.5834,4733.19,15.28,3.82,10.19,5.09,0,20
29.6993,-95.2514,1905.94,2.55,1.27,0,12.73,0,8
29.8096,-95.468,2264.57,61.12,35.65,0,68.75,0,42
29.5913,-95.1655,1355.26,5.09,3.82,0,3.82,0,18
29.6262,-95.4559,2740.32,1.27,5.09,6.37,8.91,0,27
29.7811,-95.3145,6573.63,119.68,180.8,0,96.77,22.92,66
29.7313,-95.592,4739.59,43.29,7.64,1.27,66.21,5.09,68
29.5553,-95.163,801.56,3.82,42.02,0,10.19,1.27,0
29.6384,-95.3036,1073.83,0,0,0,0,0,14
29.9548,-95.1459,460.71,0,0,0,0,0,0
29.5996,-95.4101,1489.53,0,5.09,0,5.09,0,15
30.012,-95.2334,1076.21,0,0,0,0,0,1
29.8109,-95.2312,1006.79,0,0,0,1.27,0,1
29.8561,-95.2741,2784.6,19.1,12.73,2.55,5.09,0,15
29.7134,-95.5965,3321.88,26.74,12.73,2.55,26.74,0,38
29.6866,-95.2925,6751.75,22.92,14.01,0,21.65,0,68
29.7376,-95.4585,5313.09,129.87,378.15,0,285.21,19.1,82
29.5996,-95.3115,1008.79,0,0,0,1.27,0,2
29.7763,-95.6182,7345.4,19.1,598.42,52.2,157.88,0,57
29.6002,-95.3275,1008.79,0,0,0,1.27,0,1
29.9411,-95.1752,2895.99,12.73,15.28,0,10.19,0,20
29.8104,-95.4968,8377.6,26.74,62.39,6.37,31.83,0,70
29.6581,-95.5496,3640.37,20.37,75.12,3.82,40.74,0,21
29.8513,-95.4867,5292.48,30.56,15.28,0,19.1,0,53
29.6606,-95.2687,3153.54,20.37,114.59,0,58.57,3.82,31
29.8192,-95.5366,10187.5,15.28,21.65,0,25.46,0,51
29.7743,-95.4669,2494.6,1.27,7.64,0,8.91,0,17
29.7532,-95.3467,3439.86,247.01,611.15,52.2,178.25,10.19,75
29.6903,-95.358,4891.5,6.37,40.74,0,17.83,0,58
30.0498,-95.2025,2835.91,5.09,36.92,0,15.28,0,10
29.6078,-95.1329,1355.26,2.55,84.03,0,12.73,0,25
29.691,-95.2893,6751.75,22.92,25.46,0,47.11,0,53
29.6261,-95.4458,4419.69,10.19,14.01,16.55,11.46,0,41
29.8155,-95.3779,3155.15,211.36,150.24,36.92,70.03,6.37,40
29.6298,-95.2983,1073.83,7.64,3.82,0,3.82,0,5
29.7558,-95.0784,0.05,1.27,40.74,0,14.01,1.27,3
29.7495,-95.2696,839.74,5.09,1.27,2.55,7.64,0,3
29.5542,-95.1413,5677.79,0,15.28,0,15.28,0,51
29.7573,-95.5596,10408.16,1.27,15.28,28.01,14.01,0,29
29.6799,-95.4631,3288.53,96.77,350.14,10.19,234.28,14.01,55
29.6745,-95.5829,15575.76,7.64,2.55,0,6.37,0,65
29.6837,-95.3746,3950.5,15.28,11.46,1.27,19.1,0,25
29.6813,-95.5944,3471.86,15.28,16.55,0,12.73,0,47
29.7733,-95.298,2834.06,138.78,132.42,0,39.47,0,64
29.7937,-95.4765,4167.81,39.47,47.11,0,20.37,0,57
29.938,-95.5259,1992.72,10.19,31.83,0,8.91,0,6
30.0104,-95.1263,151.79,0,0,0,0,0,1
30.0788,-95.1484,322.05,0,0,0,0,0,0
29.7916,-95.5237,7132.71,17.83,39.47,0,50.93,0,69
29.6351,-95.2905,1073.83,2.55,1.27,0,2.55,0,15
29.7298,-95.6152,13937.8,17.83,10.19,11.46,12.73,0,42
29.6898,-95.5547,9746.91,15.28,67.48,12.73,16.55,0,70
29.9522,-95.4264,9541.28,21.65,3.82,0,17.83,0,25
29.7818,-95.6245,2905.49,61.12,877.26,38.2,179.53,0,20
29.8343,-95.6086,266.66,6.37,82.76,0,28.01,0,4
29.7025,-95.6185,6967.33,10.19,7.64,0,12.73,0,57
29.694,-95.3766,3950.5,12.73,25.46,0,26.74,0,24
30.049,-95.1207,322.05,0,0,0,0,0,0
29.7848,-95.3913,6269.7,196.08,925.65,39.47,240.64,0,88
29.6505,-95.2736,6.56,2.55,220.27,0,53.48,3.82,29
29.8294,-95.3266,3689.81,81.49,54.75,0,24.19,0,31
29.6657,-95.4901,3865.49,10.19,113.32,0,58.57,0,31
29.6302,-95.2361,8901.23,29.28,56.02,0,56.02,0,60
29.6231,-95.4199,4419.69,5.09,16.55,6.37,3.82,0,16
29.7686,-95.3349,3033.74,71.3,253.37,19.1,110.77,7.64,54
29.7387,-95.434,8083.33,89.13,199.9,0,247.01,5.09,89
29.8892,-95.2986,1942.47,25.46,0,0,19.1,0,26
29.7417,-95.2951,5746.97,33.1,129.87,1.27,28.01,21.65,65
29.618,-95.3422,1008.79,0,0,0,2.55,0,8
29.6673,-95.4008,1373.89,29.28,84.03,0,14.01,17.83,27
29.6815,-95.2549,8041.03,20.37,44.56,0,19.1,0,41
29.7338,-95.399,12329.82,105.68,588.24,0,120.96,0,85
29.794,-95.4334,5063.11,21.65,120.96,14.01,99.31,0,32
29.8102,-95.5538,5058.77,5.09,20.37,2.55,38.2,0,54
29.6104,-95.2195,4679.69,14.01,76.39,0,70.03,11.46,69
29.6081,-95.4199,1489.53,5.09,0,0,8.91,0,33
29.9674,-95.1587,2895.99,0,22.92,0,0,0,4
29.8284,-95.549,4343.75,34.38,31.83,0,28.01,0,41
29.7504,-95.4748,3579.29,81.49,109.5,12.73,101.86,0,74
29.7836,-95.4248,11729.63,64.94,367.97,24.19,85.31,0,33
29.8211,-95.4245,5288.82,113.32,84.03,5.09,132.42,0,67
29.7664,-95.3896,6560.0,113.32,271.2,56.02,178.25,7.64,62
29.7916,-95.4744,4167.81,44.56,73.85,0,49.66,0,58
29.7617,-95.3594,5524.87,261.01,1725.24,63.66,420.17,72.57,96
29.5739,-95.1295,3890.13,7.64,8.91,0,31.83,0,27
29.8466,-95.2731,2784.6,12.73,10.19,6.37,11.46,0,29
29.8522,-95.4127,2295.61,92.95,20.37,0,35.65,0,50
29.8057,-95.5511,5058.77,15.28,28.01,0,50.93,0,53
29.8549,-95.3828,5626.91,147.7,154.06,16.55,239.37,0,73
29.6618,-95.4705,4969.89,30.56,1568.63,12.73,285.21,0,58
29.7995,-95.5262,8453.1,15.28,39.47,0,21.65,0,61
29.8168,-95.3746,4078.26,157.88,104.41,33.1,62.39,5.09,32
29.6406,-95.2304,4948.34,5.09,11.46,0,15.28,0,42
29.6121,-95.4673,2173.52,11.46,48.38,1.27,21.65,0,29
29.757,-95.552,3919.48,3.82,8.91,16.55,11.46,0,8
29.8496,-95.3795,5626.91,150.24,173.16,24.19,518.21,0,68
30.0121,-95.1267,151.79,0,0,0,0,0,3
29.6919,-95.2487,1905.94,12.73,43.29,0,6.37,0,19
29.6739,-95.4091,1467.59,35.65,104.41,0,26.74,17.83,27
29.6841,-95.5043,7777.78,92.95,71.3,19.1,19.1,1.27,44
29.96,-95.4254,2710.84,20.37,10.19,0,21.65,0,23
29.7621,-95.2822,839.74,137.51,19.1,0,11.46,1.27,47
29.8103,-95.2287,1006.79,0,10.19,0,0,0,1
29.722,-95.317,4872.34,75.12,78.94,16.55,87.85,0,60
29.7002,-95.3449,4990.29,68.75,63.66,0,39.47,0,62
29.7588,-95.4536,6623.53,35.65,360.33,38.2,198.63,10.19,48
29.8523,-95.55,1738.52,7.64,0,0,8.91,0,12
30.0526,-95.2399,3411.58,25.46,45.84,0,73.85,0,66
29.7175,-95.4731,5535.56,45.84,53.48,0,31.83,0,59
30.0204,-95.1053,894.06,1.27,0,0,11.46,0,36
29.7623,-95.5676,3831.46,22.92,12.73,24.19,12.73,0,7
29.5429,-95.1608,801.56,7.64,90.4,0,12.73,8.91,18
29.8042,-95.3989,7585.33,241.92,160.43,3.82,220.27,0,93
29.9599,-95.4362,2710.84,10.19,6.37,0,7.64,0,20
29.7837,-95.5854,5698.56,26.74,699.01,5.09,258.47,1.27,50
29.9311,-95.3254,1646.45,19.1,10.19,0,7.64,0,26
29.6983,-95.4471,4953.07,113.32,77.67,2.55,58.57,0,23
29.8392,-95.3913,4198.51,117.14,247.01,10.19,399.8,0,26
29.6004,-95.2406,6520.78,12.73,66.21,0,10.19,0,39
29.7856,-95.39,6269.7,196.08,915.46,29.28,216.45,0,87
29.6717,-95.4299,1467.59,36.92,170.61,0,30.56,0,28
29.7338,-95.0515,0.05,0,0,0,0,0,0
30.0336,-95.2488,1710.12,15.28,1.27,5.09,10.19,0,22
29.9599,-95.5527,10163.08,50.93,15.28,0,39.47,0,69
29.6312,-95.4297,1373.89,10.19,52.2,0,53.48,0,26
29.7816,-95.3531,4063.39,271.2,203.72,3.82,95.49,5.09,70
29.8486,-95.4131,2295.61,76.39,26.74,0,30.56,0,13
29.7682,-95.4414,983.36,7.64,113.32,68.75,92.95,1.27,10
29.8035,-95.7034,2986.69,20.37,366.69,24.19,119.68,0,39
29.64,-95.452,3366.11,15.28,126.05,2.55,85.31,0,17
29.8222,-95.4348,5317.11,114.59,108.23,5.09,110.77,0,66
29.6784,-95.345,8306.02,3.82,11.46,0,17.83,0,52
29.7808,-95.3736,6000.0,202.45,226.64,35.65,168.07,0,67
29.7802,-95.3634,4063.39,303.03,244.46,17.83,119.68,12.73,72
30.064,-95.1801,5021.82,22.92,57.3,0,31.83,0,18
29.6885,-95.4601,3288.53,126.05,178.25,7.64,194.81,2.55,77
29.6602,-95.4529,3257.9,17.83,136.24,2.55,29.28,0,34
29.7235,-95.5935,3265.74,16.55,6.37,8.91,11.46,0,30
29.7709,-95.6405,2905.49,10.19,82.76,16.55,24.19,0,12
30.0445,-95.1759,3049.28,16.55,160.43,0,96.77,0,34
30.0422,-95.1567,3049.28,0,3.82,0,0,0,2
29.8379,-95.2649,3547.45,3.82,0,0,12.73,0,39
29.7991,-95.427,4722.5,57.3,109.5,38.2,98.04,0,73
29.6823,-95.4329,5554.07,71.3,129.87,0,50.93,0,58
29.7624,-95.3601,3290.72,247.01,1730.33,66.21,412.53,67.48,95
29.6081,-95.2116,4679.69,14.01,64.94,0,54.75,17.83,38
30.0381,-95.2097,1052.86,0,2.55,0,2.55,0,2
29.798,-95.6829,822.97,10.19,362.87,0,26.74,0,22
29.6744,-95.3506,7141.85,17.83,33.1,0,26.74,0,34
29.8285,-95.3428,4416.87,67.48,86.58,0,24.19,0,47
29.8616,-95.4348,2317.42,71.3,283.93,0,26.74,12.73,12
29.8276,-95.6505,2180.4,2.55,56.02,0,24.19,0,18
29.7853,-95.315,6573.63,104.41,36.92,0,63.66,0,41
29.9756,-95.143,2895.99,0,0,0,0,0,0
29.7852,-95.3703,6000.0,208.81,310.67,22.92,114.59,6.37,78
29.7445,-95.0705,0.05,0,1.27,0,17.83,0,4
29.823,-95.6476,2180.4,1.27,73.85,0,12.73,0,9
29.6044,-95.2545,7475.82,19.1,127.32,0,16.55,0,46
29.7347,-95.7039,82.85,0,0,3.82,0,0,0
29.8122,-95.61,266.66,1.27,2.55,0,0,0,0
29.6725,-95.5895,10854.48,11.46,0,0,7.64,0,61
29.7653,-95.2872,2396.05,98.04,24.19,0,7.64,1.27,33
29.6081,-95.1198,1355.26,7.64,59.84,0,21.65,0,35
29.8019,-95.4897,6152.83,29.28,36.92,0,66.21,0,79
29.7258,-95.3111,4264.67,59.84,57.3,34.38,45.84,0,60
29.6927,-95.2683,4351.85,5.09,44.56,14.01,6.37,0,42
29.7587,-95.3844,13127.52,211.36,407.44,49.66,230.46,1.27,67
29.702,-95.4098,6295.29,113.32,266.11,36.92,131.14,56.02,73
29.7711,-95.5689,3831.46,52.2,98.04,7.64,22.92,0,40
29.7035,-95.4397,4953.07,44.56,34.38,0,56.02,0,78
29.7289,-95.5356,5004.64,61.12,108.23,0,25.46,0,72
29.6603,-95.278,8063.16,15.28,192.26,0,100.59,3.82,49
29.841,-95.3668,5073.32,114.59,82.76,6.37,35.65,2.55,39
29.6267,-95.3104,1370.61,7.64,0,0,3.82,0,3
29.772,-95.3523,4063.39,179.53,353.96,49.66,101.86,30.56,54
29.8725,-95.5659,1571.21,31.83,19.1,0,6.37,0,23
29.796,-95.4824,8054.49,53.48,7.64,0,44.56,0,78
