Lat,Lon,Pop Density,Intersections,Pedways,Bikeways,POIs,Transit,WalkScore
30.4231,-97.7311,1688.41,15.28,491.47,10.19,5.09,0,13
30.3339,-97.7189,4133.38,24.19,1166.29,165.52,296.66,95.49,82
30.3819,-97.6533,6131.58,12.73,1106.45,16.55,62.39,12.73,40
30.4228,-97.838,1311.53,3.82,217.72,0,35.65,0,10
30.3378,-97.7529,4225.21,14.01,453.27,3.82,39.47,35.65,39
30.3305,-97.6023,182.74,5.09,36.92,17.83,3.82,0,3
30.2964,-97.6791,4037.29,3.82,524.57,5.09,175.71,33.1,32
30.2408,-97.7409,4603.17,11.46,650.63,44.56,44.56,17.83,51
30.188,-97.7396,1413.9,15.28,623.89,0,38.2,43.29,48
30.3631,-97.7601,3655.41,2.55,364.15,11.46,22.92,17.83,45
30.209,-97.8332,3672.14,16.55,716.83,7.64,81.49,28.01,65
30.3298,-97.8007,1137.17,2.55,50.93,8.91,10.19,0,24
30.4098,-97.8443,1311.53,5.09,194.81,5.09,63.66,0,26
30.2801,-97.7578,6835.84,25.46,1149.74,43.29,219.0,40.74,84
30.2461,-97.7076,5255.34,5.09,252.1,66.21,66.21,20.37,20
30.2523,-97.7118,4169.93,15.28,827.61,76.39,264.83,38.2,74
30.2026,-97.9061,2630.04,0,108.23,3.82,5.09,0,1
30.2608,-97.7915,2378.16,2.55,352.69,21.65,61.12,10.19,44
30.3529,-97.783,2170.19,3.82,198.63,8.91,10.19,0,9
30.2939,-97.716,4300.64,19.1,808.51,92.95,184.62,73.85,69
30.1825,-97.7132,362.03,5.09,10.19,1.27,3.82,0,2
30.3212,-97.7428,6666.08,15.28,1073.34,61.12,171.89,84.03,79
30.402,-97.8135,847.97,0,0,0,1.27,0,0
30.4151,-97.7293,4870.47,15.28,602.24,42.02,40.74,2.55,24
30.3525,-97.7677,4417.95,2.55,241.92,10.19,22.92,0,25
